Customer_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Product_ID,Quantity
LA-16780,CA-2016-123806,2016-11-24,2016-11-27,Second Class,FUR-FU-10000965,4
MC-17605,CA-2016-145492,2016-11-20,2016-11-27,Standard Class,OFF-AP-10003622,12
AC-10450,CA-2016-163573,2016-11-24,2016-11-27,First Class,OFF-BI-10004632,5
DW-13195,US-2016-127971,2016-11-20,2016-11-27,Standard Class,FUR-CH-10003774,5
DW-13195,US-2016-127971,2016-11-20,2016-11-27,Standard Class,TEC-PH-10003095,7
DW-13195,US-2016-127971,2016-11-20,2016-11-27,Standard Class,FUR-FU-10000023,3
JE-15475,US-2016-132577,2016-11-22,2016-11-27,Standard Class,OFF-LA-10000262,1
JE-15475,US-2016-132577,2016-11-22,2016-11-27,Standard Class,TEC-AC-10000387,2
JE-15475,US-2016-132577,2016-11-22,2016-11-27,Standard Class,OFF-AR-10003481,9
JE-15475,US-2016-132577,2016-11-22,2016-11-27,Standard Class,OFF-BI-10004040,6
JE-15475,US-2016-132577,2016-11-22,2016-11-27,Standard Class,OFF-BI-10003196,6
CA-12055,US-2016-164945,2016-11-22,2016-11-27,Standard Class,OFF-BI-10001524,8
VM-21835,CA-2016-115476,2016-03-17,2016-03-17,Same Day,OFF-BI-10000962,2
VM-21835,CA-2016-115476,2016-03-17,2016-03-17,Same Day,TEC-PH-10000673,2
MC-18130,CA-2016-115504,2016-03-12,2016-03-17,Standard Class,OFF-PA-10003953,2
GZ-14470,CA-2016-131737,2016-03-17,2016-03-17,Same Day,FUR-FU-10004306,5
GZ-14470,CA-2016-131737,2016-03-17,2016-03-17,Same Day,OFF-EN-10003055,5
GZ-14470,CA-2016-131737,2016-03-17,2016-03-17,Same Day,OFF-AP-10002945,3
JS-15880,CA-2016-162082,2016-03-14,2016-03-17,First Class,OFF-AR-10001044,7
JS-15880,CA-2016-162082,2016-03-14,2016-03-17,First Class,FUR-BO-10004409,5
JS-15880,CA-2016-162082,2016-03-14,2016-03-17,First Class,OFF-PA-10001934,1
MV-18190,CA-2016-114895,2016-11-21,2016-11-28,Standard Class,OFF-PA-10000232,2
GA-14515,CA-2016-132731,2016-11-24,2016-11-28,Standard Class,TEC-PH-10004120,6
CD-12790,CA-2016-145135,2016-11-26,2016-11-28,First Class,TEC-AC-10003447,3
CD-12790,CA-2016-145135,2016-11-26,2016-11-28,First Class,OFF-PA-10004285,2
CR-12580,CA-2016-165561,2016-11-24,2016-11-28,Standard Class,OFF-SU-10004782,3
EP-13915,US-2016-119298,2016-11-25,2016-11-28,First Class,TEC-PH-10002564,2
EH-13945,US-2016-158288,2016-11-26,2016-11-28,Second Class,OFF-BI-10003364,9
DB-13360,CA-2016-119123,2016-03-13,2016-03-18,Standard Class,OFF-BI-10001036,7
LT-17110,CA-2016-159373,2016-03-13,2016-03-18,Standard Class,OFF-BI-10004141,2
LT-17110,CA-2016-159373,2016-03-13,2016-03-18,Standard Class,OFF-PA-10000659,5
LT-17110,CA-2016-159373,2016-03-13,2016-03-18,Standard Class,FUR-TA-10004619,5
AB-10060,US-2016-108637,2016-03-13,2016-03-18,Standard Class,OFF-AP-10004540,2
AB-10060,US-2016-108637,2016-03-13,2016-03-18,Standard Class,FUR-FU-10004864,2
AB-10060,US-2016-108637,2016-03-13,2016-03-18,Standard Class,OFF-BI-10004965,4
CD-11980,CA-2016-100083,2016-11-24,2016-11-29,Standard Class,OFF-PA-10000241,1
MH-17455,CA-2016-113341,2016-11-25,2016-11-29,Standard Class,FUR-CH-10004698,3
GG-14650,CA-2016-129686,2016-11-27,2016-11-29,Second Class,OFF-ST-10004337,2
GG-14650,CA-2016-129686,2016-11-27,2016-11-29,Second Class,TEC-AC-10001266,6
MC-17425,CA-2016-133711,2016-11-26,2016-11-29,First Class,OFF-BI-10004352,5
MC-17425,CA-2016-133711,2016-11-26,2016-11-29,First Class,OFF-BI-10000666,3
MC-17425,CA-2016-133711,2016-11-26,2016-11-29,First Class,TEC-MA-10000010,8
MC-17425,CA-2016-133711,2016-11-26,2016-11-29,First Class,OFF-PA-10001685,7
CC-12670,CA-2016-152121,2016-11-27,2016-11-29,Second Class,TEC-PH-10002483,1
BB-11545,CA-2016-169838,2016-11-25,2016-11-29,Standard Class,FUR-TA-10001095,9
BB-11545,CA-2016-169838,2016-11-25,2016-11-29,Standard Class,TEC-AC-10004518,8
BB-11545,CA-2016-169838,2016-11-25,2016-11-29,Standard Class,OFF-BI-10004002,1
PA-19060,US-2016-158309,2016-11-26,2016-11-29,First Class,OFF-BI-10000145,4
SP-20545,CA-2016-102134,2016-03-14,2016-03-19,Standard Class,FUR-FU-10003724,2
AC-10660,CA-2016-134544,2016-03-17,2016-03-19,Second Class,TEC-PH-10003800,2
SJ-20125,CA-2016-140571,2016-03-15,2016-03-19,Standard Class,OFF-PA-10001954,14
SJ-20125,CA-2016-140571,2016-03-15,2016-03-19,Standard Class,OFF-PA-10001954,2
MY-18295,CA-2016-149272,2016-03-15,2016-03-19,Standard Class,FUR-CH-10000863,5
MY-18295,CA-2016-149272,2016-03-15,2016-03-19,Standard Class,OFF-BI-10004233,7
PL-18925,US-2016-113509,2016-03-15,2016-03-19,Standard Class,TEC-AC-10004855,3
HZ-14950,US-2016-154361,2016-03-14,2016-03-19,Standard Class,FUR-FU-10004020,5
MS-17365,CA-2016-107104,2016-11-26,2016-11-30,Standard Class,FUR-BO-10002213,8
MS-17365,CA-2016-107104,2016-11-26,2016-11-30,Standard Class,OFF-AR-10004269,9
MS-17365,CA-2016-107104,2016-11-26,2016-11-30,Standard Class,FUR-FU-10002937,6
MS-17365,CA-2016-107104,2016-11-26,2016-11-30,Standard Class,OFF-AP-10000055,2
CB-12025,CA-2016-117583,2016-11-27,2016-11-30,First Class,OFF-PA-10000100,5
CB-12025,CA-2016-117583,2016-11-27,2016-11-30,First Class,OFF-AR-10000658,3
CB-12025,CA-2016-117583,2016-11-27,2016-11-30,First Class,OFF-BI-10004233,5
CB-12025,CA-2016-117583,2016-11-27,2016-11-30,First Class,OFF-PA-10001246,4
SC-20050,CA-2016-123533,2016-11-24,2016-11-30,Standard Class,FUR-BO-10001619,5
SC-20050,CA-2016-123533,2016-11-24,2016-11-30,Standard Class,OFF-AP-10002765,2
SC-20050,CA-2016-123533,2016-11-24,2016-11-30,Standard Class,OFF-PA-10001609,4
DK-13225,CA-2016-130288,2016-11-26,2016-11-30,Second Class,FUR-TA-10002958,2
JK-15370,CA-2016-132549,2016-11-25,2016-11-30,Standard Class,OFF-ST-10001325,7
RW-19630,CA-2016-144911,2016-11-27,2016-11-30,First Class,TEC-AC-10004633,5
RW-19630,CA-2016-144911,2016-11-27,2016-11-30,First Class,OFF-BI-10000977,5
BP-11050,CA-2016-160535,2016-11-25,2016-11-30,Standard Class,OFF-ST-10000689,4
BP-11050,CA-2016-160535,2016-11-25,2016-11-30,Standard Class,TEC-MA-10004255,8
VB-21745,CA-2016-162313,2016-11-27,2016-11-30,First Class,OFF-AP-10003842,6
HJ-14875,CA-2016-165470,2016-11-25,2016-11-30,Standard Class,OFF-PA-10004675,1
DB-13210,US-2016-134761,2016-11-30,2016-11-30,Same Day,TEC-PH-10002890,1
SP-20860,US-2016-163881,2016-11-24,2016-11-30,Standard Class,FUR-CH-10001394,6
SP-20860,US-2016-163881,2016-11-24,2016-11-30,Standard Class,TEC-AC-10000420,8
SP-20860,US-2016-163881,2016-11-24,2016-11-30,Standard Class,TEC-AC-10003033,2
DB-13060,CA-2016-113292,2016-03-18,2016-03-20,Second Class,OFF-AP-10003590,3
SP-20650,CA-2016-133802,2016-03-14,2016-03-20,Standard Class,OFF-BI-10003291,6
AT-10435,CA-2016-100468,2016-11-24,2016-12-01,Standard Class,FUR-FU-10000010,2
AT-10435,CA-2016-100468,2016-11-24,2016-12-01,Standard Class,TEC-PH-10001300,2
MG-17650,CA-2016-105284,2016-11-24,2016-12-01,Standard Class,OFF-FA-10001754,3
SC-20680,CA-2016-113726,2016-11-24,2016-12-01,Standard Class,FUR-FU-10003535,3
MV-18190,CA-2016-127698,2016-12-01,2016-12-01,Same Day,TEC-PH-10003811,9
RF-19345,CA-2016-163167,2016-11-28,2016-12-01,Second Class,OFF-ST-10004459,3
RF-19345,CA-2016-163167,2016-11-28,2016-12-01,Second Class,TEC-AC-10003441,6
RF-19345,CA-2016-163167,2016-11-28,2016-12-01,Second Class,FUR-CH-10004477,3
RF-19345,CA-2016-163167,2016-11-28,2016-12-01,Second Class,OFF-ST-10003805,6
CM-12235,US-2016-114230,2016-11-27,2016-12-01,Standard Class,OFF-ST-10000876,4
CT-11995,US-2016-126893,2016-11-26,2016-12-01,Standard Class,TEC-PH-10004165,3
NC-18535,US-2016-131674,2016-11-29,2016-12-01,Second Class,TEC-AC-10004864,2
LB-16795,US-2016-155768,2016-12-01,2016-12-01,Same Day,FUR-FU-10000448,2
LB-16795,US-2016-155768,2016-12-01,2016-12-01,Same Day,OFF-EN-10001219,3
LB-16795,US-2016-155768,2016-12-01,2016-12-01,Same Day,OFF-ST-10002292,3
LB-16795,US-2016-155768,2016-12-01,2016-12-01,Same Day,OFF-PA-10001357,1
BT-11440,CA-2016-106383,2016-03-19,2016-03-21,Second Class,FUR-BO-10002202,1
SV-20935,CA-2016-136371,2016-03-19,2016-03-21,Second Class,FUR-FU-10000221,4
SV-20935,CA-2016-136371,2016-03-19,2016-03-21,Second Class,FUR-FU-10000409,1
RO-19780,US-2016-120929,2016-03-18,2016-03-21,Second Class,FUR-TA-10001857,3
SK-19990,CA-2016-105018,2016-11-28,2016-12-02,Standard Class,OFF-BI-10001890,2
GA-14515,CA-2016-106915,2016-11-26,2016-12-02,Standard Class,OFF-AR-10000716,4
CS-12505,CA-2016-108196,2016-11-25,2016-12-02,Standard Class,OFF-BI-10000545,2
CS-12505,CA-2016-108196,2016-11-25,2016-12-02,Standard Class,TEC-MA-10000418,5
CS-12505,CA-2016-108196,2016-11-25,2016-12-02,Standard Class,TEC-AC-10000926,3
TC-20980,CA-2016-129693,2016-11-26,2016-12-02,Standard Class,OFF-BI-10002954,2
PC-18745,CA-2016-159639,2016-11-27,2016-12-02,Standard Class,FUR-FU-10001889,3
MC-17275,CA-2016-118899,2016-03-22,2016-03-22,Same Day,FUR-CH-10004754,7
PB-19105,CA-2016-150889,2016-03-20,2016-03-22,Second Class,TEC-PH-10000004,1
HF-14995,CA-2016-104276,2016-11-27,2016-12-03,Standard Class,TEC-PH-10001944,1
HF-14995,CA-2016-104276,2016-11-27,2016-12-03,Standard Class,FUR-TA-10001039,7
AJ-10780,CA-2016-123617,2016-11-28,2016-12-03,Standard Class,OFF-BI-10002976,6
JM-15865,CA-2016-130393,2016-12-01,2016-12-03,Second Class,FUR-CH-10004477,2
JM-15865,CA-2016-130393,2016-12-01,2016-12-03,Second Class,OFF-AP-10004859,4
JM-15865,CA-2016-130393,2016-12-01,2016-12-03,Second Class,FUR-CH-10002647,5
JD-15895,CA-2016-143805,2016-12-01,2016-12-03,Second Class,OFF-SU-10004664,5
JD-15895,CA-2016-143805,2016-12-01,2016-12-03,Second Class,OFF-AP-10002945,7
CS-12355,CA-2016-128111,2016-03-17,2016-03-23,Standard Class,OFF-AR-10000588,2
DS-13180,CA-2016-127243,2016-11-28,2016-12-04,Standard Class,OFF-BI-10003166,2
DS-13180,CA-2016-127243,2016-11-28,2016-12-04,Standard Class,OFF-FA-10004076,8
DS-13180,CA-2016-127243,2016-11-28,2016-12-04,Standard Class,TEC-PH-10004539,3
DS-13180,CA-2016-127243,2016-11-28,2016-12-04,Standard Class,FUR-CH-10002647,7
DS-13180,CA-2016-127243,2016-11-28,2016-12-04,Standard Class,OFF-ST-10002301,2
GZ-14470,CA-2016-129903,2016-12-01,2016-12-04,Second Class,OFF-PA-10004040,4
DR-12940,CA-2016-160241,2016-11-29,2016-12-04,Second Class,FUR-FU-10003806,4
MY-18295,CA-2016-164770,2016-12-02,2016-12-04,Second Class,FUR-BO-10003893,10
MY-18295,CA-2016-164770,2016-12-02,2016-12-04,Second Class,OFF-PA-10003893,9
CC-12610,CA-2016-118178,2016-03-19,2016-03-24,Standard Class,OFF-BI-10001153,3
RD-19660,CA-2016-127670,2016-03-20,2016-03-24,Standard Class,FUR-TA-10001095,4
ZC-21910,US-2016-156986,2016-03-20,2016-03-24,Standard Class,OFF-PA-10004101,2
ZC-21910,US-2016-156986,2016-03-20,2016-03-24,Standard Class,TEC-PH-10003800,2
ZC-21910,US-2016-156986,2016-03-20,2016-03-24,Standard Class,OFF-BI-10002498,3
ZC-21910,US-2016-156986,2016-03-20,2016-03-24,Standard Class,OFF-PA-10002005,4
FH-14365,CA-2016-104689,2016-12-01,2016-12-05,Standard Class,OFF-AR-10001149,8
JE-15745,CA-2016-113621,2016-12-01,2016-12-05,Standard Class,TEC-PH-10003931,3
JE-15745,CA-2016-113621,2016-12-01,2016-12-05,Standard Class,FUR-CH-10001270,2
BM-11140,CA-2016-126004,2016-12-04,2016-12-05,First Class,TEC-AC-10001432,1
BM-11140,CA-2016-126004,2016-12-04,2016-12-05,First Class,OFF-ST-10001418,3
BM-11140,CA-2016-126004,2016-12-04,2016-12-05,First Class,OFF-BI-10004656,1
BM-11140,CA-2016-126004,2016-12-04,2016-12-05,First Class,OFF-ST-10000676,2
BM-11140,CA-2016-126004,2016-12-04,2016-12-05,First Class,FUR-FU-10001602,3
BM-11140,CA-2016-126004,2016-12-04,2016-12-05,First Class,OFF-PA-10001685,4
SJ-20500,CA-2016-157336,2016-12-01,2016-12-05,Second Class,FUR-CH-10004997,4
SJ-20500,CA-2016-157336,2016-12-01,2016-12-05,Second Class,OFF-BI-10004236,6
CL-11890,US-2016-150035,2016-12-01,2016-12-05,Standard Class,FUR-FU-10003724,2
RB-19645,CA-2016-107615,2016-03-22,2016-03-25,First Class,TEC-AC-10001013,2
TB-21280,CA-2016-134887,2016-03-25,2016-03-25,Same Day,TEC-AC-10003832,5
AH-10030,CA-2016-162747,2016-03-20,2016-03-25,Second Class,FUR-FU-10003691,7
DM-12955,CA-2016-163153,2016-03-21,2016-03-25,Standard Class,FUR-TA-10004767,2
DM-12955,CA-2016-163153,2016-03-21,2016-03-25,Standard Class,OFF-AR-10001868,1
PW-19030,CA-2016-105354,2016-12-02,2016-12-06,Standard Class,OFF-BI-10001107,8
JG-15160,CA-2016-124772,2016-12-05,2016-12-06,First Class,FUR-FU-10004748,3
AG-10390,CA-2016-136483,2016-12-01,2016-12-06,Standard Class,OFF-AR-10000940,2
EJ-14155,CA-2016-142594,2016-12-01,2016-12-06,Second Class,TEC-PH-10000193,3
EJ-14155,CA-2016-142594,2016-12-01,2016-12-06,Second Class,FUR-FU-10002045,5
EJ-14155,CA-2016-142594,2016-12-01,2016-12-06,Second Class,OFF-AP-10002945,3
EJ-14155,CA-2016-142594,2016-12-01,2016-12-06,Second Class,FUR-TA-10001095,3
NM-18520,CA-2016-153598,2016-12-03,2016-12-06,First Class,TEC-AC-10003870,5
NM-18520,CA-2016-153598,2016-12-03,2016-12-06,First Class,FUR-FU-10001085,6
BS-11755,CA-2016-156748,2016-11-30,2016-12-06,Standard Class,OFF-ST-10001370,7
BS-11755,CA-2016-156748,2016-11-30,2016-12-06,Standard Class,OFF-PA-10000380,4
BS-11755,CA-2016-156748,2016-11-30,2016-12-06,Standard Class,OFF-PA-10002713,2
BS-11755,CA-2016-156748,2016-11-30,2016-12-06,Standard Class,FUR-CH-10000513,3
EG-13900,US-2016-150861,2016-12-03,2016-12-06,First Class,OFF-ST-10004634,3
EG-13900,US-2016-150861,2016-12-03,2016-12-06,First Class,FUR-TA-10002228,2
EG-13900,US-2016-150861,2016-12-03,2016-12-06,First Class,OFF-LA-10001317,2
EG-13900,US-2016-150861,2016-12-03,2016-12-06,First Class,FUR-CH-10002965,3
EG-13900,US-2016-150861,2016-12-03,2016-12-06,First Class,OFF-PA-10001954,8
VG-21805,CA-2016-113803,2016-03-24,2016-03-26,First Class,OFF-PA-10001994,1
DC-12850,CA-2016-130911,2016-03-24,2016-03-26,Second Class,FUR-BO-10004357,3
DC-12850,CA-2016-130911,2016-03-24,2016-03-26,Second Class,OFF-AR-10000475,2
JG-15160,CA-2016-108434,2016-12-05,2016-12-07,Second Class,OFF-ST-10002615,3
TP-21130,CA-2016-109722,2016-12-05,2016-12-07,Second Class,TEC-PH-10000560,2
TP-21130,CA-2016-109722,2016-12-05,2016-12-07,Second Class,OFF-ST-10000060,9
MM-17920,CA-2016-122063,2016-12-03,2016-12-07,Standard Class,FUR-CH-10004754,1
MM-17920,CA-2016-122063,2016-12-03,2016-12-07,Standard Class,FUR-TA-10004575,2
RD-19480,CA-2016-136434,2016-12-01,2016-12-07,Standard Class,FUR-FU-10001196,3
AG-10300,CA-2016-143749,2016-12-05,2016-12-07,First Class,FUR-BO-10002853,1
RD-19720,CA-2016-149762,2016-12-03,2016-12-07,Standard Class,FUR-BO-10001337,2
RD-19720,CA-2016-149762,2016-12-03,2016-12-07,Standard Class,OFF-ST-10001558,3
RD-19720,CA-2016-149762,2016-12-03,2016-12-07,Standard Class,FUR-TA-10004147,3
RD-19720,CA-2016-149762,2016-12-03,2016-12-07,Standard Class,OFF-AR-10001662,8
KD-16495,US-2016-113985,2016-12-02,2016-12-07,Standard Class,OFF-AP-10001303,3
KD-16495,US-2016-113985,2016-12-02,2016-12-07,Standard Class,OFF-BI-10000632,3
KD-16495,US-2016-113985,2016-12-02,2016-12-07,Standard Class,OFF-BI-10002353,2
KD-16495,US-2016-113985,2016-12-02,2016-12-07,Standard Class,FUR-FU-10003026,3
GG-14650,US-2016-114776,2016-12-06,2016-12-07,First Class,OFF-PA-10004100,3
JF-15190,US-2016-155103,2016-12-02,2016-12-07,Standard Class,OFF-BI-10004236,3
JF-15190,US-2016-155103,2016-12-02,2016-12-07,Standard Class,OFF-PA-10000062,1
JF-15190,US-2016-155103,2016-12-02,2016-12-07,Standard Class,OFF-BI-10004318,3
DK-12835,CA-2016-120082,2016-03-25,2016-03-27,Second Class,OFF-AR-10001955,3
DB-13210,US-2016-162677,2016-03-26,2016-03-27,First Class,TEC-AC-10001314,3
DB-13210,US-2016-162677,2016-03-26,2016-03-27,First Class,OFF-ST-10001291,5
LM-17065,CA-2016-105277,2016-12-04,2016-12-08,Standard Class,OFF-BI-10000301,3
EB-13840,CA-2016-139885,2016-12-04,2016-12-08,Standard Class,OFF-ST-10003324,6
AS-10225,CA-2016-143154,2016-12-02,2016-12-08,Standard Class,TEC-AC-10002942,3
RF-19345,CA-2016-145009,2016-12-05,2016-12-08,Second Class,OFF-LA-10004853,3
DB-13270,CA-2016-163804,2016-12-02,2016-12-08,Standard Class,TEC-PH-10000441,5
DB-13270,CA-2016-163804,2016-12-02,2016-12-08,Standard Class,OFF-ST-10000142,5
DB-13270,CA-2016-163804,2016-12-02,2016-12-08,Standard Class,FUR-FU-10004864,6
MK-18160,US-2016-108455,2016-12-02,2016-12-08,Standard Class,OFF-ST-10002214,3
MK-18160,US-2016-108455,2016-12-02,2016-12-08,Standard Class,OFF-PA-10002464,7
MK-18160,US-2016-108455,2016-12-02,2016-12-08,Standard Class,OFF-PA-10002262,4
CJ-12010,US-2016-161683,2016-12-03,2016-12-08,Standard Class,OFF-BI-10001072,4
CJ-12010,US-2016-161683,2016-12-03,2016-12-08,Standard Class,OFF-AP-10000179,4
MV-17485,CA-2016-161361,2016-03-26,2016-03-28,Second Class,OFF-PA-10001838,3
MV-17485,CA-2016-161361,2016-03-26,2016-03-28,Second Class,OFF-BI-10002215,3
KT-16465,US-2016-133879,2016-03-21,2016-03-28,Standard Class,OFF-AR-10004956,3
KT-16465,US-2016-133879,2016-03-21,2016-03-28,Standard Class,OFF-BI-10004465,2
KT-16465,US-2016-133879,2016-03-21,2016-03-28,Standard Class,FUR-CH-10000665,5
DR-12880,US-2016-164189,2016-03-24,2016-03-28,Standard Class,TEC-PH-10003691,4
KT-16465,CA-2016-112060,2016-12-04,2016-12-09,Standard Class,OFF-PA-10000994,1
JE-16165,CA-2016-114489,2016-12-05,2016-12-09,Standard Class,TEC-PH-10000215,11
JE-16165,CA-2016-114489,2016-12-05,2016-12-09,Standard Class,FUR-CH-10000454,8
JE-16165,CA-2016-114489,2016-12-05,2016-12-09,Standard Class,TEC-PH-10001448,3
JE-16165,CA-2016-114489,2016-12-05,2016-12-09,Standard Class,OFF-BI-10002735,5
GM-14440,CA-2016-161025,2016-12-03,2016-12-09,Standard Class,OFF-ST-10001932,4
MP-18175,CA-2016-163636,2016-12-05,2016-12-09,Second Class,OFF-AR-10001547,2
GH-14485,CA-2016-117590,2016-12-08,2016-12-10,First Class,FUR-FU-10003664,5
GH-14485,CA-2016-117590,2016-12-08,2016-12-10,First Class,TEC-PH-10004977,7
TC-21475,CA-2016-140564,2016-12-05,2016-12-10,Second Class,OFF-AR-10000034,8
HE-14800,CA-2016-146374,2016-12-05,2016-12-10,Second Class,OFF-PA-10000349,1
HE-14800,CA-2016-146374,2016-12-05,2016-12-10,Second Class,OFF-EN-10004483,7
HE-14800,CA-2016-146374,2016-12-05,2016-12-10,Second Class,FUR-FU-10002671,1
IM-15070,CA-2016-161389,2016-12-05,2016-12-10,Standard Class,OFF-BI-10003656,3
AP-10720,US-2016-103674,2016-12-06,2016-12-10,Standard Class,TEC-PH-10002496,2
AP-10720,US-2016-103674,2016-12-06,2016-12-10,Standard Class,OFF-BI-10002026,14
AP-10720,US-2016-103674,2016-12-06,2016-12-10,Standard Class,OFF-BI-10003727,4
AP-10720,US-2016-103674,2016-12-06,2016-12-10,Standard Class,TEC-PH-10004080,5
AP-10720,US-2016-103674,2016-12-06,2016-12-10,Standard Class,OFF-FA-10003467,7
AP-10720,US-2016-103674,2016-12-06,2016-12-10,Standard Class,OFF-AR-10004752,7
AP-10720,US-2016-103674,2016-12-06,2016-12-10,Standard Class,OFF-PA-10000743,2
MH-17455,US-2016-143448,2016-12-10,2016-12-10,Same Day,FUR-CH-10003379,5
SP-20545,CA-2016-123666,2016-03-26,2016-03-30,Standard Class,OFF-ST-10001522,5
PM-18940,CA-2016-102092,2016-12-09,2016-12-11,First Class,FUR-TA-10002530,7
DB-13615,CA-2016-115224,2016-12-08,2016-12-11,Second Class,OFF-ST-10000615,3
DB-13615,CA-2016-115224,2016-12-08,2016-12-11,Second Class,OFF-ST-10003816,2
NS-18640,CA-2016-162187,2016-12-11,2016-12-11,Same Day,FUR-TA-10003008,3
NS-18640,CA-2016-162187,2016-12-11,2016-12-11,Same Day,OFF-ST-10001558,5
NS-18640,CA-2016-162187,2016-12-11,2016-12-11,Same Day,OFF-AP-10000576,4
NS-18640,CA-2016-162187,2016-12-11,2016-12-11,Same Day,FUR-CH-10003298,5
NS-18640,CA-2016-162187,2016-12-11,2016-12-11,Same Day,OFF-SU-10004782,2
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,OFF-AP-10001469,2
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,OFF-AR-10000914,2
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,FUR-TA-10004619,7
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,OFF-PA-10000241,1
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,OFF-BI-10004001,9
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,OFF-ST-10000636,3
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,OFF-BI-10002824,3
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,OFF-BI-10004593,5
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,TEC-AC-10000057,4
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,OFF-BI-10002897,2
WB-21850,CA-2016-165330,2016-12-11,2016-12-11,Same Day,FUR-CH-10003774,5
LR-16915,US-2016-148803,2016-12-11,2016-12-11,Same Day,OFF-ST-10001476,3
DS-13180,CA-2016-119074,2016-03-27,2016-03-31,Standard Class,FUR-FU-10004053,1
DS-13180,CA-2016-119074,2016-03-27,2016-03-31,Standard Class,OFF-BI-10000962,2
DS-13180,CA-2016-119074,2016-03-27,2016-03-31,Standard Class,FUR-FU-10003731,4
CC-12220,CA-2016-131380,2016-03-28,2016-03-31,Second Class,OFF-ST-10002485,4
CC-12220,CA-2016-131380,2016-03-28,2016-03-31,Second Class,OFF-PA-10001243,1
AS-10045,CA-2016-162901,2016-03-28,2016-03-31,First Class,OFF-ST-10000649,2
LH-16900,CA-2016-113733,2016-12-08,2016-12-12,Standard Class,TEC-AC-10002473,3
LH-16900,CA-2016-113733,2016-12-08,2016-12-12,Standard Class,TEC-PH-10002496,2
LH-16900,CA-2016-113733,2016-12-08,2016-12-12,Standard Class,TEC-AC-10004877,3
JP-16135,CA-2016-124562,2016-12-08,2016-12-12,Standard Class,OFF-BI-10001267,7
QJ-19255,CA-2016-134425,2016-12-08,2016-12-12,Second Class,TEC-PH-10003555,5
SJ-20125,CA-2016-147123,2016-12-10,2016-12-12,First Class,OFF-PA-10000575,12
SP-20650,CA-2016-149503,2016-12-09,2016-12-12,First Class,OFF-BI-10002133,8
JB-16045,CA-2016-158302,2016-12-08,2016-12-12,Second Class,OFF-PA-10002615,3
AG-10900,CA-2016-160108,2016-12-08,2016-12-12,Standard Class,FUR-BO-10003450,7
AG-10900,CA-2016-160108,2016-12-08,2016-12-12,Standard Class,FUR-CH-10002335,3
DP-13105,CA-2016-162390,2016-12-06,2016-12-12,Standard Class,OFF-BI-10004318,7
DP-13105,CA-2016-162390,2016-12-06,2016-12-12,Standard Class,TEC-CO-10004202,2
DP-13105,CA-2016-162390,2016-12-06,2016-12-12,Standard Class,OFF-BI-10001721,13
JM-15655,US-2016-108777,2016-12-12,2016-12-12,Same Day,TEC-AC-10002567,6
JM-15655,US-2016-108777,2016-12-12,2016-12-12,Same Day,OFF-BI-10003982,3
GT-14710,US-2016-169040,2016-12-06,2016-12-12,Standard Class,TEC-PH-10002834,3
GT-14710,US-2016-169040,2016-12-06,2016-12-12,Standard Class,OFF-BI-10001636,7
GT-14710,US-2016-169040,2016-12-06,2016-12-12,Standard Class,OFF-PA-10000482,5
GT-14710,US-2016-169040,2016-12-06,2016-12-12,Standard Class,OFF-BI-10001658,3
GT-14710,US-2016-169040,2016-12-06,2016-12-12,Standard Class,OFF-EN-10000927,1
GT-14710,US-2016-169040,2016-12-06,2016-12-12,Standard Class,TEC-PH-10002310,1
GT-14710,US-2016-169040,2016-12-06,2016-12-12,Standard Class,OFF-PA-10001736,7
CP-12085,CA-2016-128258,2016-03-30,2016-04-01,First Class,OFF-PA-10004156,1
GB-14530,CA-2016-128923,2016-12-09,2016-12-13,Standard Class,OFF-AR-10000475,1
GB-14530,CA-2016-128923,2016-12-09,2016-12-13,Standard Class,OFF-PA-10002250,2
